gid,year,mean,rank,District,Zone,Region,Country
349,2009,2.0861842382191784,5,Mesela, West Harerghe, Oromia, Ethiopia
349,2001,2.195390674164384,6,Mesela, West Harerghe, Oromia, Ethiopia
349,2004,2.1954507386796718,7,Mesela, West Harerghe, Oromia, Ethiopia
349,1981,2.2129471791943294,8,Mesela, West Harerghe, Oromia, Ethiopia
349,2008,2.23494338579235,9,Mesela, West Harerghe, Oromia, Ethiopia
349,2003,2.2727030023479444,10,Mesela, West Harerghe, Oromia, Ethiopia
350,2015,1.2851214813260277,1,Mieso, West Harerghe, Oromia, Ethiopia
350,2002,1.478491855210958,2,Mieso, West Harerghe, Oromia, Ethiopia
350,1984,1.5189272513469947,3,Mieso, West Harerghe, Oromia, Ethiopia
350,1986,1.7345419321178082,4,Mieso, West Harerghe, Oromia, Ethiopia
350,1987,1.808815089764383,5,Mieso, West Harerghe, Oromia, Ethiopia
350,2009,1.8504313012356173,6,Mieso, West Harerghe, Oromia, Ethiopia
350,2001,1.8596818959726027,7,Mieso, West Harerghe, Oromia, Ethiopia
350,2011,1.89852425260274,8,Mieso, West Harerghe, Oromia, Ethiopia
350,2017,1.9140768241013697,9,Mieso, West Harerghe, Oromia, Ethiopia
350,2012,1.9232501565218567,10,Mieso, West Harerghe, Oromia, Ethiopia
351,2015,1.7230637889589049,1,Tulo, West Harerghe, Oromia, Ethiopia
351,1984,2.0206208123087435,2,Tulo, West Harerghe, Oromia, Ethiopia
351,2002,2.0865543460767126,3,Tulo, West Harerghe, Oromia, Ethiopia
351,2000,2.2399212510928965,4,Tulo, West Harerghe, Oromia, Ethiopia
351,2009,2.251116892191782,5,Tulo, West Harerghe, Oromia, Ethiopia
351,2001,2.394319190931508,6,Tulo, West Harerghe, Oromia, Ethiopia
351,2008,2.4160791370218573,7,Tulo, West Harerghe, Oromia, Ethiopia
351,2004,2.4245002339808743,8,Tulo, West Harerghe, Oromia, Ethiopia
351,1986,2.4497526476684937,9,Tulo, West Harerghe, Oromia, Ethiopia
351,2011,2.45028150758904,10,Tulo, West Harerghe, Oromia, Ethiopia
352,2015,2.368184176882193,1,Adda Berga, West Shewa, Oromia, Ethiopia
352,2014,2.739617924293151,2,Adda Berga, West Shewa, Oromia, Ethiopia
352,2002,2.7691357917178068,3,Adda Berga, West Shewa, Oromia, Ethiopia
352,1984,2.79400466362022,4,Adda Berga, West Shewa, Oromia, Ethiopia
352,1985,2.8773003249863027,5,Adda Berga, West Shewa, Oromia, Ethiopia
352,1997,2.8909221597260277,6,Adda Berga, West Shewa, Oromia, Ethiopia
352,1995,2.909640268273975,7,Adda Berga, West Shewa, Oromia, Ethiopia
352,1999,2.9146352818986294,8,Adda Berga, West Shewa, Oromia, Ethiopia
352,2005,2.9189831843068497,9,Adda Berga, West Shewa, Oromia, Ethiopia
352,2004,3.0602924850765025,10,Adda Berga, West Shewa, Oromia, Ethiopia
353,2015,2.0201577236986297,1,Alem Gena, West Shewa, Oromia, Ethiopia
353,2014,2.0878398612054787,2,Alem Gena, West Shewa, Oromia, Ethiopia
353,1997,2.1639909499452044,3,Alem Gena, West Shewa, Oromia, Ethiopia
353,2002,2.346557988191781,4,Alem Gena, West Shewa, Oromia, Ethiopia
353,1995,2.4899815330410955,5,Alem Gena, West Shewa, Oromia, Ethiopia
353,2004,2.498511480819672,6,Alem Gena, West Shewa, Oromia, Ethiopia
353,1985,2.5076005455342463,7,Alem Gena, West Shewa, Oromia, Ethiopia
353,1994,2.5085615312876715,8,Alem Gena, West Shewa, Oromia, Ethiopia
353,1984,2.52219427526776,9,Alem Gena, West Shewa, Oromia, Ethiopia
353,2012,2.561033362568306,10,Alem Gena, West Shewa, Oromia, Ethiopia
354,2015,2.5236406410849304,1,Ambo, West Shewa, Oromia, Ethiopia
354,1984,2.8565461299726773,2,Ambo, West Shewa, Oromia, Ethiopia
354,2002,2.929960678082193,3,Ambo, West Shewa, Oromia, Ethiopia
354,1995,2.9325819530410944,4,Ambo, West Shewa, Oromia, Ethiopia
354,1999,3.0258590615424668,5,Ambo, West Shewa, Oromia, Ethiopia
354,1997,3.0689104194520564,6,Ambo, West Shewa, Oromia, Ethiopia
354,1982,3.081473222767124,7,Ambo, West Shewa, Oromia, Ethiopia
354,2018,3.0876482390422715,8,Ambo, West Shewa, Oromia, Ethiopia
354,2012,3.1262495475737686,9,Ambo, West Shewa, Oromia, Ethiopia
354,2016,3.1411879346420766,10,Ambo, West Shewa, Oromia, Ethiopia
355,2015,2.8012417802191796,1,Ameya, West Shewa, Oromia, Ethiopia
355,1984,3.154319202210384,2,Ameya, West Shewa, Oromia, Ethiopia
355,2012,3.1649420174453566,3,Ameya, West Shewa, Oromia, Ethiopia
355,1991,3.3412349957780814,4,Ameya, West Shewa, Oromia, Ethiopia
355,1982,3.3656221776164386,5,Ameya, West Shewa, Oromia, Ethiopia
355,1999,3.370364357780823,6,Ameya, West Shewa, Oromia, Ethiopia
355,1987,3.4036890613698643,7,Ameya, West Shewa, Oromia, Ethiopia
355,2016,3.427790137103825,8,Ameya, West Shewa, Oromia, Ethiopia
355,2009,3.4500120096794507,9,Ameya, West Shewa, Oromia, Ethiopia
355,1986,3.450593226520549,10,Ameya, West Shewa, Oromia, Ethiopia
356,2002,3.050424768657536,1,Bako Tibe, West Shewa, Oromia, Ethiopia
356,1984,3.145691542978144,2,Bako Tibe, West Shewa, Oromia, Ethiopia
356,1995,3.2141900118630136,3,Bako Tibe, West Shewa, Oromia, Ethiopia
356,1983,3.3283895186027412,4,Bako Tibe, West Shewa, Oromia, Ethiopia
356,2003,3.34717866879452,5,Bako Tibe, West Shewa, Oromia, Ethiopia
356,1986,3.3575515117808234,6,Bako Tibe, West Shewa, Oromia, Ethiopia
356,2015,3.3642570404657524,7,Bako Tibe, West Shewa, Oromia, Ethiopia
356,1982,3.4324837915068493,8,Bako Tibe, West Shewa, Oromia, Ethiopia
356,1988,3.4337119634699462,9,Bako Tibe, West Shewa, Oromia, Ethiopia
356,1981,3.4922973870410963,10,Bako Tibe, West Shewa, Oromia, Ethiopia
357,2015,2.15395281090411,1,Becho, West Shewa, Oromia, Ethiopia
357,1997,2.352085175698629,2,Becho, West Shewa, Oromia, Ethiopia
357,2014,2.424702838821918,3,Becho, West Shewa, Oromia, Ethiopia
357,1984,2.446223830491804,4,Becho, West Shewa, Oromia, Ethiopia
357,2002,2.4549217963808214,5,Becho, West Shewa, Oromia, Ethiopia
357,1995,2.4759979304109585,6,Becho, West Shewa, Oromia, Ethiopia
357,1985,2.612107659013699,7,Becho, West Shewa, Oromia, Ethiopia
357,1991,2.6167953808219178,8,Becho, West Shewa, Oromia, Ethiopia
357,2004,2.6503403601366124,9,Becho, West Shewa, Oromia, Ethiopia
357,2001,2.665948649232877,10,Becho, West Shewa, Oromia, Ethiopia
358,2015,3.044220761391781,1,Cheliya, West Shewa, Oromia, Ethiopia
358,1984,3.059110589155737,2,Cheliya, West Shewa, Oromia, Ethiopia
358,2002,3.188536633408219,3,Cheliya, West Shewa, Oromia, Ethiopia
358,1995,3.2238739354767123,4,Cheliya, West Shewa, Oromia, Ethiopia
358,1999,3.3002937087369846,5,Cheliya, West Shewa, Oromia, Ethiopia
358,1982,3.3611600374794524,6,Cheliya, West Shewa, Oromia, Ethiopia
358,1983,3.3886322136438354,7,Cheliya, West Shewa, Oromia, Ethiopia
358,1986,3.4087438351643806,8,Cheliya, West Shewa, Oromia, Ethiopia
358,2004,3.4167622599234977,9,Cheliya, West Shewa, Oromia, Ethiopia
358,2009,3.4495856522493185,10,Cheliya, West Shewa, Oromia, Ethiopia
359,1984,3.2938546643989084,1,Dano, West Shewa, Oromia, Ethiopia
359,2015,3.3788526836986317,2,Dano, West Shewa, Oromia, Ethiopia
359,1995,3.4572171083013696,3,Dano, West Shewa, Oromia, Ethiopia
359,1991,3.4887858385753407,4,Dano, West Shewa, Oromia, Ethiopia
359,2012,3.499400031420766,5,Dano, West Shewa, Oromia, Ethiopia
359,1994,3.583067792082192,6,Dano, West Shewa, Oromia, Ethiopia
359,2002,3.5831381956164376,7,Dano, West Shewa, Oromia, Ethiopia
359,1982,3.641767157808217,8,Dano, West Shewa, Oromia, Ethiopia
359,1986,3.646528649945204,9,Dano, West Shewa, Oromia, Ethiopia
359,1999,3.668195442723288,10,Dano, West Shewa, Oromia, Ethiopia
360,2015,2.2454733236986306,1,Dawo, West Shewa, Oromia, Ethiopia
360,2014,2.5569333225753432,2,Dawo, West Shewa, Oromia, Ethiopia
360,2002,2.6298970608767127,3,Dawo, West Shewa, Oromia, Ethiopia
360,1991,2.648253320273972,4,Dawo, West Shewa, Oromia, Ethiopia
360,1995,2.703789418904109,5,Dawo, West Shewa, Oromia, Ethiopia
360,1984,2.7118862674863373,6,Dawo, West Shewa, Oromia, Ethiopia
360,1997,2.7286194762739724,7,Dawo, West Shewa, Oromia, Ethiopia
360,2001,2.8005502792876706,8,Dawo, West Shewa, Oromia, Ethiopia
360,1985,2.8303211740410954,9,Dawo, West Shewa, Oromia, Ethiopia
360,2000,2.873773359016393,10,Dawo, West Shewa, Oromia, Ethiopia
361,2015,2.3293345513698633,1,Dendi, West Shewa, Oromia, Ethiopia
361,2002,2.649281826583562,2,Dendi, West Shewa, Oromia, Ethiopia
361,1984,2.7480379477322407,3,Dendi, West Shewa, Oromia, Ethiopia
361,2014,2.793394869454794,4,Dendi, West Shewa, Oromia, Ethiopia
361,1995,2.8554428709972592,5,Dendi, West Shewa, Oromia, Ethiopia
361,1997,2.9085988152273976,6,Dendi, West Shewa, Oromia, Ethiopia
361,1985,2.9301961371506846,7,Dendi, West Shewa, Oromia, Ethiopia
361,2012,2.9584404310519106,8,Dendi, West Shewa, Oromia, Ethiopia
361,2000,2.97074450158743,9,Dendi, West Shewa, Oromia, Ethiopia
361,2005,3.008002277147944,10,Dendi, West Shewa, Oromia, Ethiopia
362,2015,2.2425138087945213,1,Ejere (Addis Alem), West Shewa, Oromia, Ethiopia
362,2002,2.5384101133150687,2,Ejere (Addis Alem), West Shewa, Oromia, Ethiopia
362,2014,2.5474129321917807,3,Ejere (Addis Alem), West Shewa, Oromia, Ethiopia
362,1997,2.562250198328765,4,Ejere (Addis Alem), West Shewa, Oromia, Ethiopia
362,1984,2.7676946297814213,5,Ejere (Addis Alem), West Shewa, Oromia, Ethiopia
362,1985,2.7865363384109587,6,Ejere (Addis Alem), West Shewa, Oromia, Ethiopia
362,1995,2.808063038904109,7,Ejere (Addis Alem), West Shewa, Oromia, Ethiopia
362,1994,2.8800302399999995,8,Ejere (Addis Alem), West Shewa, Oromia, Ethiopia
362,2012,2.8911876436338813,9,Ejere (Addis Alem), West Shewa, Oromia, Ethiopia
362,2004,2.963314162404372,10,Ejere (Addis Alem), West Shewa, Oromia, Ethiopia
363,2015,2.592789257468495,1,Ginde Beret, West Shewa, Oromia, Ethiopia
363,1984,2.865815297106558,2,Ginde Beret, West Shewa, Oromia, Ethiopia
363,1982,2.9350168974246595,3,Ginde Beret, West Shewa, Oromia, Ethiopia
363,2002,3.089160402320545,4,Ginde Beret, West Shewa, Oromia, Ethiopia
363,1986,3.1003183530191785,5,Ginde Beret, West Shewa, Oromia, Ethiopia
363,2018,3.106824093758905,6,Ginde Beret, West Shewa, Oromia, Ethiopia
363,1983,3.1148866758876723,7,Ginde Beret, West Shewa, Oromia, Ethiopia
363,1985,3.1491621504351763,8,Ginde Beret, West Shewa, Oromia, Ethiopia
363,2016,3.1501129754508184,9,Ginde Beret, West Shewa, Oromia, Ethiopia
363,1995,3.2545381771287683,10,Ginde Beret, West Shewa, Oromia, Ethiopia
364,2015,2.0476266131506837,1,Ilu, West Shewa, Oromia, Ethiopia
364,2014,2.221651978657534,2,Ilu, West Shewa, Oromia, Ethiopia
364,1997,2.300682495589042,3,Ilu, West Shewa, Oromia, Ethiopia
364,2002,2.324331481150685,4,Ilu, West Shewa, Oromia, Ethiopia
364,1984,2.4663863011202194,5,Ilu, West Shewa, Oromia, Ethiopia
364,1995,2.4876198712876705,6,Ilu, West Shewa, Oromia, Ethiopia
364,1985,2.4903153206849313,7,Ilu, West Shewa, Oromia, Ethiopia
364,1991,2.560422872904108,8,Ilu, West Shewa, Oromia, Ethiopia
364,2012,2.587593796120217,9,Ilu, West Shewa, Oromia, Ethiopia
364,2004,2.601263733844261,10,Ilu, West Shewa, Oromia, Ethiopia
365,2015,2.5541576655890417,1,Jeldu, West Shewa, Oromia, Ethiopia
365,1984,2.750607817076502,2,Jeldu, West Shewa, Oromia, Ethiopia
365,2002,2.9542076004931515,3,Jeldu, West Shewa, Oromia, Ethiopia
365,1995,3.055188175561645,4,Jeldu, West Shewa, Oromia, Ethiopia
365,1985,3.106520850410959,5,Jeldu, West Shewa, Oromia, Ethiopia
365,1982,3.1067653919452063,6,Jeldu, West Shewa, Oromia, Ethiopia
365,2013,3.1226844988493125,7,Jeldu, West Shewa, Oromia, Ethiopia
365,2014,3.138579030219177,8,Jeldu, West Shewa, Oromia, Ethiopia
365,2018,3.1892481601949845,9,Jeldu, West Shewa, Oromia, Ethiopia
365,1997,3.251029194575344,10,Jeldu, West Shewa, Oromia, Ethiopia
366,2015,1.936264153465754,1,Kersana Kondaltiti, West Shewa, Oromia, Ethiopia
366,2002,2.0806129424541915,2,Kersana Kondaltiti, West Shewa, Oromia, Ethiopia
366,1984,2.126669506606558,3,Kersana Kondaltiti, West Shewa, Oromia, Ethiopia
366,1997,2.144828132161645,4,Kersana Kondaltiti, West Shewa, Oromia, Ethiopia
366,2014,2.151894700961645,5,Kersana Kondaltiti, West Shewa, Oromia, Ethiopia
366,1985,2.30635026140548,6,Kersana Kondaltiti, West Shewa, Oromia, Ethiopia
366,1995,2.309529010849316,7,Kersana Kondaltiti, West Shewa, Oromia, Ethiopia
366,2004,2.3186533558469944,8,Kersana Kondaltiti, West Shewa, Oromia, Ethiopia
366,1986,2.386492191252056,9,Kersana Kondaltiti, West Shewa, Oromia, Ethiopia
366,2009,2.3949704787698627,10,Kersana Kondaltiti, West Shewa, Oromia, Ethiopia
367,2015,2.1905912443835622,1,Kokir, West Shewa, Oromia, Ethiopia
367,1984,2.374183817480875,2,Kokir, West Shewa, Oromia, Ethiopia
367,2002,2.4076618407643844,3,Kokir, West Shewa, Oromia, Ethiopia
367,1997,2.468859555589041,4,Kokir, West Shewa, Oromia, Ethiopia
367,2014,2.65732381051233,5,Kokir, West Shewa, Oromia, Ethiopia
367,1995,2.665934274328766,6,Kokir, West Shewa, Oromia, Ethiopia
367,1985,2.66894578170137,7,Kokir, West Shewa, Oromia, Ethiopia
367,2000,2.680922859426229,8,Kokir, West Shewa, Oromia, Ethiopia
367,2004,2.7354108095901637,9,Kokir, West Shewa, Oromia, Ethiopia
367,1986,2.7429561355506857,10,Kokir, West Shewa, Oromia, Ethiopia
368,2015,2.4435812354794515,1,Meta Robi, West Shewa, Oromia, Ethiopia
368,1984,2.7519196204918033,2,Meta Robi, West Shewa, Oromia, Ethiopia
368,2002,2.8768232629315045,3,Meta Robi, West Shewa, Oromia, Ethiopia
368,2014,2.8998240896712324,4,Meta Robi, West Shewa, Oromia, Ethiopia
368,1995,2.928656183534246,5,Meta Robi, West Shewa, Oromia, Ethiopia
368,1985,2.9961462407123305,6,Meta Robi, West Shewa, Oromia, Ethiopia
368,1999,3.0698806040547937,7,Meta Robi, West Shewa, Oromia, Ethiopia
368,2005,3.080348813479452,8,Meta Robi, West Shewa, Oromia, Ethiopia
368,1982,3.0895230958904105,9,Meta Robi, West Shewa, Oromia, Ethiopia
368,1997,3.115380607095892,10,Meta Robi, West Shewa, Oromia, Ethiopia
369,2015,3.1838598643835634,1,Nono, West Shewa, Oromia, Ethiopia
369,1984,3.231026459163936,2,Nono, West Shewa, Oromia, Ethiopia
369,2012,3.322878415169398,3,Nono, West Shewa, Oromia, Ethiopia
369,1991,3.4041963863369866,4,Nono, West Shewa, Oromia, Ethiopia
369,1995,3.4105867433863013,5,Nono, West Shewa, Oromia, Ethiopia
369,1994,3.4719041123013707,6,Nono, West Shewa, Oromia, Ethiopia
369,1982,3.543729675347948,7,Nono, West Shewa, Oromia, Ethiopia
369,1999,3.5463515384657507,8,Nono, West Shewa, Oromia, Ethiopia
369,1986,3.579012009150685,9,Nono, West Shewa, Oromia, Ethiopia
369,2016,3.611145974931692,10,Nono, West Shewa, Oromia, Ethiopia
370,2015,3.053642094931507,1,Tikur, West Shewa, Oromia, Ethiopia
370,1999,3.3959731950136987,2,Tikur, West Shewa, Oromia, Ethiopia
370,1984,3.4039897809289625,3,Tikur, West Shewa, Oromia, Ethiopia
370,1995,3.4323815450684925,4,Tikur, West Shewa, Oromia, Ethiopia
370,1994,3.4941887396164413,5,Tikur, West Shewa, Oromia, Ethiopia
370,1991,3.49768567282192,6,Tikur, West Shewa, Oromia, Ethiopia
370,2012,3.5162455560109285,7,Tikur, West Shewa, Oromia, Ethiopia
370,2016,3.5992873387431694,8,Tikur, West Shewa, Oromia, Ethiopia
370,2018,3.66026412877729,9,Tikur, West Shewa, Oromia, Ethiopia
370,1982,3.6661639268219166,10,Tikur, West Shewa, Oromia, Ethiopia
371,2015,2.0396917643835617,1,Tole, West Shewa, Oromia, Ethiopia
371,1997,2.0837319620273966,2,Tole, West Shewa, Oromia, Ethiopia
371,2002,2.243593390246576,3,Tole, West Shewa, Oromia, Ethiopia
371,1984,2.2445877104918033,4,Tole, West Shewa, Oromia, Ethiopia
371,2014,2.2783771679452043,5,Tole, West Shewa, Oromia, Ethiopia
371,1995,2.3205839353424658,6,Tole, West Shewa, Oromia, Ethiopia
371,1985,2.4303922626027386,7,Tole, West Shewa, Oromia, Ethiopia
371,2004,2.447053567185792,8,Tole, West Shewa, Oromia, Ethiopia
371,2009,2.531532272904109,9,Tole, West Shewa, Oromia, Ethiopia
371,1999,2.5443594893150685,10,Tole, West Shewa, Oromia, Ethiopia
372,2015,2.434904916778084,1,Walisona Goro, West Shewa, Oromia, Ethiopia
372,1984,2.819370372814207,2,Walisona Goro, West Shewa, Oromia, Ethiopia
372,2009,2.9117885558630143,3,Walisona Goro, West Shewa, Oromia, Ethiopia
372,2002,2.9304286140438363,4,Walisona Goro, West Shewa, Oromia, Ethiopia
372,1991,2.9637674532904112,5,Walisona Goro, West Shewa, Oromia, Ethiopia
372,2014,2.9641531117808246,6,Walisona Goro, West Shewa, Oromia, Ethiopia
372,2001,2.981901056246574,7,Walisona Goro, West Shewa, Oromia, Ethiopia
372,1987,2.983012169279452,8,Walisona Goro, West Shewa, Oromia, Ethiopia
372,2000,2.9986467299180317,9,Walisona Goro, West Shewa, Oromia, Ethiopia
372,1982,2.9996975561369847,10,Walisona Goro, West Shewa, Oromia, Ethiopia
373,2015,2.1807046845753435,1,Walmara, West Shewa, Oromia, Ethiopia
373,2014,2.3833979089863,2,Walmara, West Shewa, Oromia, Ethiopia
373,1997,2.5006717832876717,3,Walmara, West Shewa, Oromia, Ethiopia
373,2002,2.631993124986301,4,Walmara, West Shewa, Oromia, Ethiopia
373,1994,2.819245865726028,5,Walmara, West Shewa, Oromia, Ethiopia
373,1985,2.847833632356163,6,Walmara, West Shewa, Oromia, Ethiopia
373,1992,2.8557009150273225,7,Walmara, West Shewa, Oromia, Ethiopia
373,1995,2.898337101671232,8,Walmara, West Shewa, Oromia, Ethiopia
373,2004,2.9171564301912563,9,Walmara, West Shewa, Oromia, Ethiopia
373,1984,2.9337031648087417,10,Walmara, West Shewa, Oromia, Ethiopia
374,2015,2.6091533293890423,1,Wenchi, West Shewa, Oromia, Ethiopia
374,1984,3.0612164978278686,2,Wenchi, West Shewa, Oromia, Ethiopia
374,1991,3.0866329120520564,3,Wenchi, West Shewa, Oromia, Ethiopia
374,2012,3.1494949345655723,4,Wenchi, West Shewa, Oromia, Ethiopia
374,2014,3.1563975777999986,5,Wenchi, West Shewa, Oromia, Ethiopia
374,1995,3.1860187271561657,6,Wenchi, West Shewa, Oromia, Ethiopia
374,1982,3.1895494694246587,7,Wenchi, West Shewa, Oromia, Ethiopia
374,2009,3.2361396106273954,8,Wenchi, West Shewa, Oromia, Ethiopia
374,1987,3.2414367381780838,9,Wenchi, West Shewa, Oromia, Ethiopia
374,2002,3.2512991610136988,10,Wenchi, West Shewa, Oromia, Ethiopia
375,1986,2.7203823136712324,1,Anfilo, West Wellega, Oromia, Ethiopia
375,1983,2.831619104865754,2,Anfilo, West Wellega, Oromia, Ethiopia
375,1993,2.9183020993808224,3,Anfilo, West Wellega, Oromia, Ethiopia
375,2005,2.9386983788410954,4,Anfilo, West Wellega, Oromia, Ethiopia
375,2002,3.0282733228082197,5,Anfilo, West Wellega, Oromia, Ethiopia
375,1994,3.047256908520548,6,Anfilo, West Wellega, Oromia, Ethiopia
375,1995,3.0493614270849325,7,Anfilo, West Wellega, Oromia, Ethiopia
375,2010,3.070421799320548,8,Anfilo, West Wellega, Oromia, Ethiopia
375,2000,3.1269126515737704,9,Anfilo, West Wellega, Oromia, Ethiopia
375,2009,3.144276893240183,10,Anfilo, West Wellega, Oromia, Ethiopia
376,1986,3.529996732934246,1,Ayra Guliso, West Wellega, Oromia, Ethiopia
376,1995,4.139199118575344,2,Ayra Guliso, West Wellega, Oromia, Ethiopia
376,2001,4.152262251956165,3,Ayra Guliso, West Wellega, Oromia, Ethiopia
376,2011,4.16739254993699,4,Ayra Guliso, West Wellega, Oromia, Ethiopia
376,2002,4.183715951553424,5,Ayra Guliso, West Wellega, Oromia, Ethiopia
376,1984,4.295094829333332,6,Ayra Guliso, West Wellega, Oromia, Ethiopia
376,1994,4.327450064016439,7,Ayra Guliso, West Wellega, Oromia, Ethiopia
376,2005,4.374154292931505,8,Ayra Guliso, West Wellega, Oromia, Ethiopia
376,2007,4.435233669345206,9,Ayra Guliso, West Wellega, Oromia, Ethiopia
376,1992,4.435378897183066,10,Ayra Guliso, West Wellega, Oromia, Ethiopia
377,1986,2.935805217634904,1,Begi, West Wellega, Oromia, Ethiopia
377,1992,3.3869808948797786,2,Begi, West Wellega, Oromia, Ethiopia
377,2011,3.42020976189614,3,Begi, West Wellega, Oromia, Ethiopia
377,1994,3.4239350685753416,4,Begi, West Wellega, Oromia, Ethiopia
377,1990,3.4397304608794506,5,Begi, West Wellega, Oromia, Ethiopia
377,1993,3.4554313592356185,6,Begi, West Wellega, Oromia, Ethiopia
377,2005,3.4657159740195898,7,Begi, West Wellega, Oromia, Ethiopia
377,2001,3.5099146093479443,8,Begi, West Wellega, Oromia, Ethiopia
377,1987,3.5125437994356155,9,Begi, West Wellega, Oromia, Ethiopia
377,1983,3.533370322317809,10,Begi, West Wellega, Oromia, Ethiopia
378,1986,3.792896618331508,1,Boji, West Wellega, Oromia, Ethiopia
378,2001,4.0115772445945215,2,Boji, West Wellega, Oromia, Ethiopia
378,2002,4.059700944328768,3,Boji, West Wellega, Oromia, Ethiopia
378,1995,4.1185182469342445,4,Boji, West Wellega, Oromia, Ethiopia
378,1982,4.1351213143013705,5,Boji, West Wellega, Oromia, Ethiopia
378,1984,4.150585280300547,6,Boji, West Wellega, Oromia, Ethiopia
378,2011,4.236087598831424,7,Boji, West Wellega, Oromia, Ethiopia
378,1990,4.432751266328765,8,Boji, West Wellega, Oromia, Ethiopia
378,1983,4.4515424683123275,9,Boji, West Wellega, Oromia, Ethiopia
378,2007,4.525929023673969,10,Boji, West Wellega, Oromia, Ethiopia
379,1986,3.465784242709589,1,Dale Sadi, West Wellega, Oromia, Ethiopia
379,1995,3.834586159583565,2,Dale Sadi, West Wellega, Oromia, Ethiopia
379,2002,4.0172344773863005,3,Dale Sadi, West Wellega, Oromia, Ethiopia
379,2005,4.038793719331508,4,Dale Sadi, West Wellega, Oromia, Ethiopia
379,1994,4.056667776753426,5,Dale Sadi, West Wellega, Oromia, Ethiopia
379,2011,4.094634192035613,6,Dale Sadi, West Wellega, Oromia, Ethiopia
379,1992,4.148996852185792,7,Dale Sadi, West Wellega, Oromia, Ethiopia
379,1984,4.16300836112022,8,Dale Sadi, West Wellega, Oromia, Ethiopia
379,1993,4.165357107232877,9,Dale Sadi, West Wellega, Oromia, Ethiopia
379,2010,4.172908398668493,10,Dale Sadi, West Wellega, Oromia, Ethiopia
380,1986,3.7268199781917812,1,Ganji, West Wellega, Oromia, Ethiopia
380,1995,4.1174870826301415,2,Ganji, West Wellega, Oromia, Ethiopia
380,2002,4.144071502301369,3,Ganji, West Wellega, Oromia, Ethiopia
380,2001,4.164805535041097,4,Ganji, West Wellega, Oromia, Ethiopia
380,1984,4.25345811447814,5,Ganji, West Wellega, Oromia, Ethiopia
380,2011,4.312178612821916,6,Ganji, West Wellega, Oromia, Ethiopia
380,2005,4.528254033835617,7,Ganji, West Wellega, Oromia, Ethiopia
