gid,year,mean,rank,district,Zone,region,Country
289,1995,3.1417244739395596,4,Gida Kiremu, East Wellega, Oromia, Ethiopia
289,2003,3.2725532630958916,5,Gida Kiremu, East Wellega, Oromia, Ethiopia
289,1984,3.3376611171800006,6,Gida Kiremu, East Wellega, Oromia, Ethiopia
289,2013,3.3719349155945215,7,Gida Kiremu, East Wellega, Oromia, Ethiopia
289,1994,3.4661893051424637,8,Gida Kiremu, East Wellega, Oromia, Ethiopia
289,2011,3.499745841027398,9,Gida Kiremu, East Wellega, Oromia, Ethiopia
289,1987,3.521317228169861,10,Gida Kiremu, East Wellega, Oromia, Ethiopia
290,1986,3.319710531767124,1,Guduru, East Wellega, Oromia, Ethiopia
290,1984,3.463988737792351,2,Guduru, East Wellega, Oromia, Ethiopia
290,2002,3.4808540720712338,3,Guduru, East Wellega, Oromia, Ethiopia
290,2003,3.918418775758905,4,Guduru, East Wellega, Oromia, Ethiopia
290,2004,4.243801689062839,5,Guduru, East Wellega, Oromia, Ethiopia
290,1990,4.254229326043835,6,Guduru, East Wellega, Oromia, Ethiopia
290,2001,4.365319310372602,7,Guduru, East Wellega, Oromia, Ethiopia
290,1995,4.366307988241095,8,Guduru, East Wellega, Oromia, Ethiopia
290,1987,4.403484101687675,9,Guduru, East Wellega, Oromia, Ethiopia
290,2011,4.434814380523287,10,Guduru, East Wellega, Oromia, Ethiopia
291,1991,3.291849257471233,1,Guto Wayu, East Wellega, Oromia, Ethiopia
291,1992,3.539654675519753,2,Guto Wayu, East Wellega, Oromia, Ethiopia
291,2002,3.5761085506691215,3,Guto Wayu, East Wellega, Oromia, Ethiopia
291,2009,3.6140619321068512,4,Guto Wayu, East Wellega, Oromia, Ethiopia
291,2003,3.6548922960356154,5,Guto Wayu, East Wellega, Oromia, Ethiopia
291,2001,3.8213218607452317,6,Guto Wayu, East Wellega, Oromia, Ethiopia
291,1989,3.976945127693782,7,Guto Wayu, East Wellega, Oromia, Ethiopia
291,2011,4.006642987997893,8,Guto Wayu, East Wellega, Oromia, Ethiopia
291,1995,4.067721025545258,9,Guto Wayu, East Wellega, Oromia, Ethiopia
291,2012,4.08460897609626,10,Guto Wayu, East Wellega, Oromia, Ethiopia
292,1986,3.2050146469945218,1,Ibantu, East Wellega, Oromia, Ethiopia
292,1995,3.4842565385945194,2,Ibantu, East Wellega, Oromia, Ethiopia
292,1984,3.4844901848633905,3,Ibantu, East Wellega, Oromia, Ethiopia
292,1991,3.5621894556520552,4,Ibantu, East Wellega, Oromia, Ethiopia
292,2012,3.5814395316885257,5,Ibantu, East Wellega, Oromia, Ethiopia
292,2004,3.6436656868770476,6,Ibantu, East Wellega, Oromia, Ethiopia
292,2001,3.696696410419234,7,Ibantu, East Wellega, Oromia, Ethiopia
292,2009,3.7134012904249594,8,Ibantu, East Wellega, Oromia, Ethiopia
292,2002,3.724440779279698,9,Ibantu, East Wellega, Oromia, Ethiopia
292,2005,3.7434554078210436,10,Ibantu, East Wellega, Oromia, Ethiopia
293,1986,3.213159355312328,1,Jarti, East Wellega, Oromia, Ethiopia
293,2002,3.215623898885641,2,Jarti, East Wellega, Oromia, Ethiopia
293,1984,3.4382252856939886,3,Jarti, East Wellega, Oromia, Ethiopia
293,2001,3.8022684113404375,4,Jarti, East Wellega, Oromia, Ethiopia
293,2004,3.8344997129863376,5,Jarti, East Wellega, Oromia, Ethiopia
293,2003,3.847396568203368,6,Jarti, East Wellega, Oromia, Ethiopia
293,2007,3.9060504676986305,7,Jarti, East Wellega, Oromia, Ethiopia
293,1985,3.97253646619726,8,Jarti, East Wellega, Oromia, Ethiopia
293,2011,3.987000114463014,9,Jarti, East Wellega, Oromia, Ethiopia
293,1988,3.987138275688527,10,Jarti, East Wellega, Oromia, Ethiopia
294,1991,3.0386858337068494,1,Jimma Arjo, East Wellega, Oromia, Ethiopia
294,1992,3.0540985958743163,2,Jimma Arjo, East Wellega, Oromia, Ethiopia
294,2002,3.450186750353424,3,Jimma Arjo, East Wellega, Oromia, Ethiopia
294,1989,3.59761569280548,4,Jimma Arjo, East Wellega, Oromia, Ethiopia
294,2009,3.5997818457999995,5,Jimma Arjo, East Wellega, Oromia, Ethiopia
294,2003,3.7208535428547966,6,Jimma Arjo, East Wellega, Oromia, Ethiopia
294,2011,3.79132814608219,7,Jimma Arjo, East Wellega, Oromia, Ethiopia
294,2001,3.8145457665178086,8,Jimma Arjo, East Wellega, Oromia, Ethiopia
294,1984,3.8667803127049187,9,Jimma Arjo, East Wellega, Oromia, Ethiopia
294,1995,3.8966353165835623,10,Jimma Arjo, East Wellega, Oromia, Ethiopia
295,2002,3.5358518411424638,1,Jimma Horo, East Wellega, Oromia, Ethiopia
295,1984,3.5464391291857917,2,Jimma Horo, East Wellega, Oromia, Ethiopia
295,2003,3.589208503643835,3,Jimma Horo, East Wellega, Oromia, Ethiopia
295,1985,3.797069541024659,4,Jimma Horo, East Wellega, Oromia, Ethiopia
295,1994,3.9130231199479444,5,Jimma Horo, East Wellega, Oromia, Ethiopia
295,1990,4.0290160037589065,6,Jimma Horo, East Wellega, Oromia, Ethiopia
295,1986,4.113312007873973,7,Jimma Horo, East Wellega, Oromia, Ethiopia
295,1995,4.264013422410958,8,Jimma Horo, East Wellega, Oromia, Ethiopia
295,2012,4.347323147945355,9,Jimma Horo, East Wellega, Oromia, Ethiopia
295,2004,4.347715642683062,10,Jimma Horo, East Wellega, Oromia, Ethiopia
296,1986,3.1187659687342477,1,Jimma Rare, East Wellega, Oromia, Ethiopia
296,2003,3.303220716265754,2,Jimma Rare, East Wellega, Oromia, Ethiopia
296,1983,3.3247632963698623,3,Jimma Rare, East Wellega, Oromia, Ethiopia
296,2012,3.401017146338798,4,Jimma Rare, East Wellega, Oromia, Ethiopia
296,1995,3.424074989852054,5,Jimma Rare, East Wellega, Oromia, Ethiopia
296,2001,3.476081104835615,6,Jimma Rare, East Wellega, Oromia, Ethiopia
296,2011,3.546745106520549,7,Jimma Rare, East Wellega, Oromia, Ethiopia
296,1994,3.58022886789589,8,Jimma Rare, East Wellega, Oromia, Ethiopia
296,1984,3.580802612426227,9,Jimma Rare, East Wellega, Oromia, Ethiopia
296,2004,3.63061049704918,10,Jimma Rare, East Wellega, Oromia, Ethiopia
297,1984,2.9726097709836066,1,Leka Dulcha, East Wellega, Oromia, Ethiopia
297,1995,3.1101192940657545,2,Leka Dulcha, East Wellega, Oromia, Ethiopia
297,1986,3.1374039998657537,3,Leka Dulcha, East Wellega, Oromia, Ethiopia
297,2003,3.250079375627398,4,Leka Dulcha, East Wellega, Oromia, Ethiopia
297,2002,3.310591768082193,5,Leka Dulcha, East Wellega, Oromia, Ethiopia
297,1991,3.3133317218630136,6,Leka Dulcha, East Wellega, Oromia, Ethiopia
297,1999,3.315513489945205,7,Leka Dulcha, East Wellega, Oromia, Ethiopia
297,1987,3.3351873687424654,8,Leka Dulcha, East Wellega, Oromia, Ethiopia
297,2004,3.41247594739071,9,Leka Dulcha, East Wellega, Oromia, Ethiopia
297,2005,3.480186933452055,10,Leka Dulcha, East Wellega, Oromia, Ethiopia
298,2002,3.211470274882188,1,Limu, East Wellega, Oromia, Ethiopia
298,1991,3.4001729899643833,2,Limu, East Wellega, Oromia, Ethiopia
298,1992,3.455298121735955,3,Limu, East Wellega, Oromia, Ethiopia
298,1986,3.722924251479452,4,Limu, East Wellega, Oromia, Ethiopia
298,2001,3.7233785266520547,5,Limu, East Wellega, Oromia, Ethiopia
298,1984,3.7403555358087432,6,Limu, East Wellega, Oromia, Ethiopia
298,2003,3.8564923393753423,7,Limu, East Wellega, Oromia, Ethiopia
298,2009,3.8664060755671232,8,Limu, East Wellega, Oromia, Ethiopia
298,2011,3.9226100815397262,9,Limu, East Wellega, Oromia, Ethiopia
298,1995,3.956265027257534,10,Limu, East Wellega, Oromia, Ethiopia
299,2002,3.2106423555452066,1,Nunu Kumba, East Wellega, Oromia, Ethiopia
299,2003,3.2186419562273967,2,Nunu Kumba, East Wellega, Oromia, Ethiopia
299,1984,3.5094460395819653,3,Nunu Kumba, East Wellega, Oromia, Ethiopia
299,1985,3.664373790627398,4,Nunu Kumba, East Wellega, Oromia, Ethiopia
299,2012,3.732014075355191,5,Nunu Kumba, East Wellega, Oromia, Ethiopia
299,1994,3.9044976239123286,6,Nunu Kumba, East Wellega, Oromia, Ethiopia
299,1990,3.9461906578684935,7,Nunu Kumba, East Wellega, Oromia, Ethiopia
299,1997,3.9714747569013666,8,Nunu Kumba, East Wellega, Oromia, Ethiopia
299,1989,4.1296142210137,9,Nunu Kumba, East Wellega, Oromia, Ethiopia
299,2011,4.302122201052056,10,Nunu Kumba, East Wellega, Oromia, Ethiopia
300,1986,2.976998995465753,1,Sasiga, East Wellega, Oromia, Ethiopia
300,2002,3.1750764392602737,2,Sasiga, East Wellega, Oromia, Ethiopia
300,1984,3.301653654765027,3,Sasiga, East Wellega, Oromia, Ethiopia
300,1987,3.8974863760958893,4,Sasiga, East Wellega, Oromia, Ethiopia
300,2001,3.9362427145890413,5,Sasiga, East Wellega, Oromia, Ethiopia
300,2003,3.99079336899452,6,Sasiga, East Wellega, Oromia, Ethiopia
300,2004,4.103602979587432,7,Sasiga, East Wellega, Oromia, Ethiopia
300,2013,4.1572816764,8,Sasiga, East Wellega, Oromia, Ethiopia
300,1990,4.171952571120547,9,Sasiga, East Wellega, Oromia, Ethiopia
300,1995,4.261326354986302,10,Sasiga, East Wellega, Oromia, Ethiopia
301,1986,3.303324166301371,1,Sibu Sire, East Wellega, Oromia, Ethiopia
301,2002,3.343371850684932,2,Sibu Sire, East Wellega, Oromia, Ethiopia
301,1984,3.585204670218579,3,Sibu Sire, East Wellega, Oromia, Ethiopia
301,2001,3.6643375372876705,4,Sibu Sire, East Wellega, Oromia, Ethiopia
301,2003,3.7657015632876716,5,Sibu Sire, East Wellega, Oromia, Ethiopia
301,1987,3.77084195547945,6,Sibu Sire, East Wellega, Oromia, Ethiopia
301,2013,3.869284241671234,7,Sibu Sire, East Wellega, Oromia, Ethiopia
301,2011,3.9199482060547948,8,Sibu Sire, East Wellega, Oromia, Ethiopia
301,1995,3.9399645383835633,9,Sibu Sire, East Wellega, Oromia, Ethiopia
301,1988,3.943485646775955,10,Sibu Sire, East Wellega, Oromia, Ethiopia
302,2002,2.818824945164384,1,Wama Bonaya, East Wellega, Oromia, Ethiopia
302,1986,2.9244764552739726,2,Wama Bonaya, East Wellega, Oromia, Ethiopia
302,2012,3.183971163609292,3,Wama Bonaya, East Wellega, Oromia, Ethiopia
302,2004,3.3394957444125697,4,Wama Bonaya, East Wellega, Oromia, Ethiopia
302,1985,3.3448794401424653,5,Wama Bonaya, East Wellega, Oromia, Ethiopia
302,1984,3.3574667803879796,6,Wama Bonaya, East Wellega, Oromia, Ethiopia
302,2003,3.4014225253616424,7,Wama Bonaya, East Wellega, Oromia, Ethiopia
302,2013,3.4376187833698624,8,Wama Bonaya, East Wellega, Oromia, Ethiopia
302,1995,3.4621067647178085,9,Wama Bonaya, East Wellega, Oromia, Ethiopia
302,2007,3.4668818120986313,10,Wama Bonaya, East Wellega, Oromia, Ethiopia
303,2002,2.7636889791479464,1,Ale, Illubabor, Oromia, Ethiopia
303,1984,3.011370191871586,2,Ale, Illubabor, Oromia, Ethiopia
303,1990,3.0486822094849306,3,Ale, Illubabor, Oromia, Ethiopia
303,2012,3.1083065176338804,4,Ale, Illubabor, Oromia, Ethiopia
303,2004,3.324846904994536,5,Ale, Illubabor, Oromia, Ethiopia
303,2003,3.3444255600679442,6,Ale, Illubabor, Oromia, Ethiopia
303,1985,3.4502443685095865,7,Ale, Illubabor, Oromia, Ethiopia
303,1989,3.6098776212109565,8,Ale, Illubabor, Oromia, Ethiopia
303,1994,3.633197781441095,9,Ale, Illubabor, Oromia, Ethiopia
303,1995,3.641946165068491,10,Ale, Illubabor, Oromia, Ethiopia
304,1984,1.633934787573825,1,Bedele, Illubabor, Oromia, Ethiopia
304,1999,1.6363112033890412,2,Bedele, Illubabor, Oromia, Ethiopia
304,1991,1.7042673375664372,3,Bedele, Illubabor, Oromia, Ethiopia
304,2009,2.132757795156165,4,Bedele, Illubabor, Oromia, Ethiopia
304,1994,2.2123523608431506,5,Bedele, Illubabor, Oromia, Ethiopia
304,2004,2.247860854037569,6,Bedele, Illubabor, Oromia, Ethiopia
304,1986,2.259657531354109,7,Bedele, Illubabor, Oromia, Ethiopia
304,2000,2.263930193786885,8,Bedele, Illubabor, Oromia, Ethiopia
304,2002,2.2763341247712883,9,Bedele, Illubabor, Oromia, Ethiopia
304,1985,2.3173743211050133,10,Bedele, Illubabor, Oromia, Ethiopia
305,1991,2.3534315945013695,1,Borecha, Illubabor, Oromia, Ethiopia
305,1984,2.480588866267759,2,Borecha, Illubabor, Oromia, Ethiopia
305,2003,2.5656835999698355,3,Borecha, Illubabor, Oromia, Ethiopia
305,2004,2.668971156565574,4,Borecha, Illubabor, Oromia, Ethiopia
305,1993,2.783661574380823,5,Borecha, Illubabor, Oromia, Ethiopia
305,1999,2.8186183769506865,6,Borecha, Illubabor, Oromia, Ethiopia
305,2009,2.8245289438887404,7,Borecha, Illubabor, Oromia, Ethiopia
305,1995,2.8401650716054787,8,Borecha, Illubabor, Oromia, Ethiopia
305,2002,2.8730019217106584,9,Borecha, Illubabor, Oromia, Ethiopia
305,1997,2.9049419096137004,10,Borecha, Illubabor, Oromia, Ethiopia
306,1984,0.9229676845094539,1,Bure, Illubabor, Oromia, Ethiopia
306,1999,1.0470592917424655,2,Bure, Illubabor, Oromia, Ethiopia
306,1992,1.2587761850261205,3,Bure, Illubabor, Oromia, Ethiopia
306,1998,1.2995358392263558,4,Bure, Illubabor, Oromia, Ethiopia
306,2000,1.317249520247896,5,Bure, Illubabor, Oromia, Ethiopia
306,1991,1.348714144642274,6,Bure, Illubabor, Oromia, Ethiopia
306,1983,1.3748404881123288,7,Bure, Illubabor, Oromia, Ethiopia
306,2001,1.3892672408547941,8,Bure, Illubabor, Oromia, Ethiopia
306,1988,1.4710096466989064,9,Bure, Illubabor, Oromia, Ethiopia
306,2010,1.5020442883276712,10,Bure, Illubabor, Oromia, Ethiopia
307,1991,1.2994476961338086,1,Chora, Illubabor, Oromia, Ethiopia
307,1984,1.33003906209418,2,Chora, Illubabor, Oromia, Ethiopia
307,1999,1.364496410448904,3,Chora, Illubabor, Oromia, Ethiopia
307,2000,1.8942271738005465,4,Chora, Illubabor, Oromia, Ethiopia
307,2009,1.9341929756773149,5,Chora, Illubabor, Oromia, Ethiopia
307,1994,2.0207222648154795,6,Chora, Illubabor, Oromia, Ethiopia
307,2004,2.022525839751367,7,Chora, Illubabor, Oromia, Ethiopia
307,2001,2.039925949328767,8,Chora, Illubabor, Oromia, Ethiopia
307,1985,2.0441679889041087,9,Chora, Illubabor, Oromia, Ethiopia
307,1998,2.0491161844970427,10,Chora, Illubabor, Oromia, Ethiopia
308,1991,2.2931714885153403,1,Darimu, Illubabor, Oromia, Ethiopia
308,1984,2.440341967544673,2,Darimu, Illubabor, Oromia, Ethiopia
308,2004,2.675688209237702,3,Darimu, Illubabor, Oromia, Ethiopia
308,1999,2.7937030769780815,4,Darimu, Illubabor, Oromia, Ethiopia
308,2003,2.8102474218301365,5,Darimu, Illubabor, Oromia, Ethiopia
308,1993,2.903524731685123,6,Darimu, Illubabor, Oromia, Ethiopia
308,1997,2.934134331690494,7,Darimu, Illubabor, Oromia, Ethiopia
308,1985,3.0096292286219186,8,Darimu, Illubabor, Oromia, Ethiopia
308,2002,3.013250301073971,9,Darimu, Illubabor, Oromia, Ethiopia
308,2009,3.025252399857231,10,Darimu, Illubabor, Oromia, Ethiopia
309,1984,1.43967993363388,1,Dedesa, Illubabor, Oromia, Ethiopia
309,1990,1.5244169801890413,2,Dedesa, Illubabor, Oromia, Ethiopia
309,1985,1.5751828309972604,3,Dedesa, Illubabor, Oromia, Ethiopia
309,1998,1.6702611041397266,4,Dedesa, Illubabor, Oromia, Ethiopia
309,1992,1.7734621243364481,5,Dedesa, Illubabor, Oromia, Ethiopia
309,2004,1.7791047043989054,6,Dedesa, Illubabor, Oromia, Ethiopia
309,2002,1.8189979475808216,7,Dedesa, Illubabor, Oromia, Ethiopia
309,2003,1.842988309216328,8,Dedesa, Illubabor, Oromia, Ethiopia
309,1991,1.848543128550684,9,Dedesa, Illubabor, Oromia, Ethiopia
309,2000,1.886965483136612,10,Dedesa, Illubabor, Oromia, Ethiopia
310,2007,4.290609632128765,1,Dega, Illubabor, Oromia, Ethiopia
310,2010,4.384890375726028,2,Dega, Illubabor, Oromia, Ethiopia
310,1984,4.545234724188527,3,Dega, Illubabor, Oromia, Ethiopia
310,2012,4.737816611128418,4,Dega, Illubabor, Oromia, Ethiopia
310,2005,4.747549789972603,5,Dega, Illubabor, Oromia, Ethiopia
310,1986,4.7688166022821905,6,Dega, Illubabor, Oromia, Ethiopia
310,2013,4.775601475197261,7,Dega, Illubabor, Oromia, Ethiopia
310,2008,4.862797095467212,8,Dega, Illubabor, Oromia, Ethiopia
310,1995,4.944974374556164,9,Dega, Illubabor, Oromia, Ethiopia
310,2009,5.0252811909589035,10,Dega, Illubabor, Oromia, Ethiopia
311,1986,3.500241824841453,1,Gechi, Illubabor, Oromia, Ethiopia
311,1984,3.8016240642711745,2,Gechi, Illubabor, Oromia, Ethiopia
311,2002,4.024943506309591,3,Gechi, Illubabor, Oromia, Ethiopia
311,1994,4.025342228399998,4,Gechi, Illubabor, Oromia, Ethiopia
311,2003,4.047862896490409,5,Gechi, Illubabor, Oromia, Ethiopia
311,1985,4.263437228915068,6,Gechi, Illubabor, Oromia, Ethiopia
311,1990,4.313553294249313,7,Gechi, Illubabor, Oromia, Ethiopia
311,1995,4.4307087733561605,8,Gechi, Illubabor, Oromia, Ethiopia
311,1991,4.473549105063013,9,Gechi, Illubabor, Oromia, Ethiopia
311,2000,4.53693977236885,10,Gechi, Illubabor, Oromia, Ethiopia
312,1986,3.301719211380821,1,Metu, Illubabor, Oromia, Ethiopia
312,1984,3.4351539313907087,2,Metu, Illubabor, Oromia, Ethiopia
312,2005,3.458116255315069,3,Metu, Illubabor, Oromia, Ethiopia
312,2010,3.4640150675563572,4,Metu, Illubabor, Oromia, Ethiopia
312,2002,3.5421140647041085,5,Metu, Illubabor, Oromia, Ethiopia
312,2008,3.5906095877923505,6,Metu, Illubabor, Oromia, Ethiopia
312,2013,3.6404071103095927,7,Metu, Illubabor, Oromia, Ethiopia
312,1995,3.700438610847808,8,Metu, Illubabor, Oromia, Ethiopia
312,1990,3.714634815999999,9,Metu, Illubabor, Oromia, Ethiopia
312,2007,3.720158394980822,10,Metu, Illubabor, Oromia, Ethiopia
313,1984,3.519025023030058,1,Nono, Illubabor, Oromia, Ethiopia
313,1986,3.8537769819132603,2,Nono, Illubabor, Oromia, Ethiopia
313,1994,3.8830678773561638,3,Nono, Illubabor, Oromia, Ethiopia
313,1985,3.9492217528799176,4,Nono, Illubabor, Oromia, Ethiopia
313,2003,4.035941950736988,5,Nono, Illubabor, Oromia, Ethiopia
313,2002,4.284403905629863,6,Nono, Illubabor, Oromia, Ethiopia
313,1990,4.337146260137452,7,Nono, Illubabor, Oromia, Ethiopia
313,1995,4.478490631413699,8,Nono, Illubabor, Oromia, Ethiopia
313,1991,4.518432327071233,9,Nono, Illubabor, Oromia, Ethiopia
313,2000,4.532350071355657,10,Nono, Illubabor, Oromia, Ethiopia
314,1984,3.2073326063731704,1,Supena Sodo, Illubabor, Oromia, Ethiopia
314,2002,3.438896994246574,2,Supena Sodo, Illubabor, Oromia, Ethiopia
314,1986,3.5104080461369853,3,Supena Sodo, Illubabor, Oromia, Ethiopia
314,1990,3.5590194769315087,4,Supena Sodo, Illubabor, Oromia, Ethiopia
314,1994,3.701295738746795,5,Supena Sodo, Illubabor, Oromia, Ethiopia
314,2003,3.714738872139725,6,Supena Sodo, Illubabor, Oromia, Ethiopia
314,1995,3.7373526538602735,7,Supena Sodo, Illubabor, Oromia, Ethiopia
314,1983,3.7725851484974804,8,Supena Sodo, Illubabor, Oromia, Ethiopia
314,2005,3.7734633586219184,9,Supena Sodo, Illubabor, Oromia, Ethiopia
314,2010,3.7907798275013698,10,Supena Sodo, Illubabor, Oromia, Ethiopia
315,1984,4.232239206153005,1,Yayu, Illubabor, Oromia, Ethiopia
315,2003,4.279519959553423,2,Yayu, Illubabor, Oromia, Ethiopia
315,2004,4.285158968688522,3,Yayu, Illubabor, Oromia, Ethiopia
315,1986,4.37249874109041,4,Yayu, Illubabor, Oromia, Ethiopia
315,2011,4.495356560630137,5,Yayu, Illubabor, Oromia, Ethiopia
315,1985,4.605918119745204,6,Yayu, Illubabor, Oromia, Ethiopia
315,2007,4.690996550438357,7,Yayu, Illubabor, Oromia, Ethiopia
315,1994,4.752287208978081,8,Yayu, Illubabor, Oromia, Ethiopia
315,2008,4.786616975163934,9,Yayu, Illubabor, Oromia, Ethiopia
315,2013,4.834697375649316,10,Yayu, Illubabor, Oromia, Ethiopia
316,1986,3.4395367518246562,1,Dedo, Jimma, Oromia, Ethiopia
316,1984,3.5650879513360674,2,Dedo, Jimma, Oromia, Ethiopia
316,2003,4.145557434841096,3,Dedo, Jimma, Oromia, Ethiopia
316,1994,4.250332801580821,4,Dedo, Jimma, Oromia, Ethiopia
316,1998,4.261831731643836,5,Dedo, Jimma, Oromia, Ethiopia
316,2002,4.271780524082193,6,Dedo, Jimma, Oromia, Ethiopia
316,1995,4.457261001975344,7,Dedo, Jimma, Oromia, Ethiopia
316,1985,4.501683335232876,8,Dedo, Jimma, Oromia, Ethiopia
316,2011,4.589600127802741,9,Dedo, Jimma, Oromia, Ethiopia
316,2009,4.603541941890408,10,Dedo, Jimma, Oromia, Ethiopia
317,1984,4.3046124650300515,1,Gera, Jimma, Oromia, Ethiopia
317,1986,4.481101770693146,2,Gera, Jimma, Oromia, Ethiopia
317,2003,4.485319909509585,3,Gera, Jimma, Oromia, Ethiopia
317,1985,4.547964857613697,4,Gera, Jimma, Oromia, Ethiopia
317,1994,4.555881244638357,5,Gera, Jimma, Oromia, Ethiopia
317,2002,4.608363951378083,6,Gera, Jimma, Oromia, Ethiopia
317,1990,4.610608310358904,7,Gera, Jimma, Oromia, Ethiopia
317,1991,4.635741271854793,8,Gera, Jimma, Oromia, Ethiopia
317,2011,4.661441801479451,9,Gera, Jimma, Oromia, Ethiopia
317,1995,4.770652292781916,10,Gera, Jimma, Oromia, Ethiopia
318,2002,3.579089224205481,1,Goma, Jimma, Oromia, Ethiopia
318,2007,3.7516302416027387,2,Goma, Jimma, Oromia, Ethiopia
318,2005,3.7682431618273973,3,Goma, Jimma, Oromia, Ethiopia
318,2003,3.8646591526054785,4,Goma, Jimma, Oromia, Ethiopia
318,2004,3.923970522778687,5,Goma, Jimma, Oromia, Ethiopia
318,2010,3.936210434315071,6,Goma, Jimma, Oromia, Ethiopia
318,2001,3.947398512747946,7,Goma, Jimma, Oromia, Ethiopia
318,1995,3.957255063093149,8,Goma, Jimma, Oromia, Ethiopia
318,1994,4.002317336808222,9,Goma, Jimma, Oromia, Ethiopia
318,1984,4.013574902059372,10,Goma, Jimma, Oromia, Ethiopia
319,1984,4.014983305961748,1,Kersa, Jimma, Oromia, Ethiopia
319,1986,4.061720393756164,2,Kersa, Jimma, Oromia, Ethiopia
319,2005,4.127786838635616,3,Kersa, Jimma, Oromia, Ethiopia
319,1990,4.137354445638359,4,Kersa, Jimma, Oromia, Ethiopia
319,2010,4.152715075835617,5,Kersa, Jimma, Oromia, Ethiopia
319,2013,4.166352585353424,6,Kersa, Jimma, Oromia, Ethiopia
319,2012,4.217634765655743,7,Kersa, Jimma, Oromia, Ethiopia
319,2007,4.323877513972605,8,Kersa, Jimma, Oromia, Ethiopia
319,2002,4.3647921748,9,Kersa, Jimma, Oromia, Ethiopia
319,1983,4.424661108402739,10,Kersa, Jimma, Oromia, Ethiopia
320,1984,3.3384103657049184,1,Limu Kosa, Jimma, Oromia, Ethiopia
320,2003,3.668761984153425,2,Limu Kosa, Jimma, Oromia, Ethiopia
320,1986,3.828969320164384,3,Limu Kosa, Jimma, Oromia, Ethiopia
320,1990,3.941234058501373,4,Limu Kosa, Jimma, Oromia, Ethiopia
320,2002,3.995286568767122,5,Limu Kosa, Jimma, Oromia, Ethiopia
320,1994,4.059313464731507,6,Limu Kosa, Jimma, Oromia, Ethiopia
